"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","245052","Extracting Company Details -- @1.1 ","","Tue Apr 21 03:27:04 UTC 2026","passed","Tue Apr 21 03:31:09 UTC 2026","","","",""
"","255003","Extracting Company Details -- @1.2 ","","Tue Apr 21 03:31:09 UTC 2026","passed","Tue Apr 21 03:35:24 UTC 2026","","","",""
"","242680","Extracting Company Details -- @1.3 ","","Tue Apr 21 03:35:24 UTC 2026","passed","Tue Apr 21 03:39:27 UTC 2026","","","",""
