"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","100246","Extracting Company Details -- @1.1 ","","Sun Dec 01 02:06:03 GMT 2024","passed","Sun Dec 01 02:07:44 GMT 2024","","","",""
"","147601","Extracting Company Details -- @1.2 ","","Sun Dec 01 02:07:44 GMT 2024","passed","Sun Dec 01 02:10:11 GMT 2024","","","",""
"","105850","Extracting Company Details -- @1.3 ","","Sun Dec 01 02:10:11 GMT 2024","passed","Sun Dec 01 02:11:57 GMT 2024","","","",""
