"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240133","Extracting Company Details -- @1.3 ","","Wed Feb 19 01:51:31 GMT 2025","passed","Wed Feb 19 01:55:31 GMT 2025","","","",""
"","252508","Extracting Company Details -- @1.2 ","","Wed Feb 19 01:47:18 GMT 2025","passed","Wed Feb 19 01:51:31 GMT 2025","","","",""
"","240496","Extracting Company Details -- @1.1 ","","Wed Feb 19 01:43:18 GMT 2025","passed","Wed Feb 19 01:47:18 GMT 2025","","","",""
