"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 08 01:26:39 GMT 2024","Mon Jul 08 01:29:21 GMT 2024","162377","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Mon Jul 08 01:29:21 GMT 2024","Mon Jul 08 01:31:12 GMT 2024","111379","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Jul 08 01:24:46 GMT 2024","Mon Jul 08 01:26:39 GMT 2024","112912","","","","","","Extracting Company Details -- @1.1 ",""
