"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 21 01:22:34 GMT 2024","Fri Jun 21 01:25:13 GMT 2024","158878","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Fri Jun 21 01:25:13 GMT 2024","Fri Jun 21 01:27:03 GMT 2024","110452","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Fri Jun 21 01:20:41 GMT 2024","Fri Jun 21 01:22:34 GMT 2024","112898","","","","","","Extracting Company Details -- @1.1 ",""
