"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jul 20 01:27:17 GMT 2024","Sat Jul 20 01:29:12 GMT 2024","114772","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Jul 20 01:24:35 GMT 2024","Sat Jul 20 01:27:17 GMT 2024","162444","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sat Jul 20 01:22:41 GMT 2024","Sat Jul 20 01:24:35 GMT 2024","113464","","","","","","Extracting Company Details -- @1.1 ",""
