"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240032","Extracting Company Details -- @1.3 ","","Thu Feb 13 01:51:25 GMT 2025","passed","Thu Feb 13 01:55:25 GMT 2025","","","",""
"","245773","Extracting Company Details -- @1.1 ","","Thu Feb 13 01:43:07 GMT 2025","passed","Thu Feb 13 01:47:13 GMT 2025","","","",""
"","252201","Extracting Company Details -- @1.2 ","","Thu Feb 13 01:47:13 GMT 2025","passed","Thu Feb 13 01:51:25 GMT 2025","","","",""
