"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","247110","Extracting Company Details -- @1.3 ","","Thu Feb 26 02:47:50 UTC 2026","passed","Thu Feb 26 02:51:57 UTC 2026","","","",""
"","241511","Extracting Company Details -- @1.2 ","","Thu Feb 26 02:43:48 UTC 2026","passed","Thu Feb 26 02:47:50 UTC 2026","","","",""
"","241722","Extracting Company Details -- @1.1 ","","Thu Feb 26 02:39:46 UTC 2026","passed","Thu Feb 26 02:43:48 UTC 2026","","","",""
