"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240847","Extracting Company Details -- @1.2 ","","Mon Feb 09 02:51:45 UTC 2026","passed","Mon Feb 09 02:55:46 UTC 2026","","","",""
"","240896","Extracting Company Details -- @1.3 ","","Mon Feb 09 02:55:46 UTC 2026","passed","Mon Feb 09 02:59:47 UTC 2026","","","",""
"","242202","Extracting Company Details -- @1.1 ","","Mon Feb 09 02:47:43 UTC 2026","passed","Mon Feb 09 02:51:45 UTC 2026","","","",""
