"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242517","Extracting Company Details -- @1.3 ","","Tue Mar 17 02:49:25 UTC 2026","passed","Tue Mar 17 02:53:27 UTC 2026","","","",""
"","243060","Extracting Company Details -- @1.1 ","","Tue Mar 17 02:41:20 UTC 2026","passed","Tue Mar 17 02:45:23 UTC 2026","","","",""
"","241428","Extracting Company Details -- @1.2 ","","Tue Mar 17 02:45:23 UTC 2026","passed","Tue Mar 17 02:49:25 UTC 2026","","","",""
