"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue May 07 01:19:20 GMT 2024","Tue May 07 01:22:00 GMT 2024","160513","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Tue May 07 01:22:00 GMT 2024","Tue May 07 01:23:54 GMT 2024","113840","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Tue May 07 01:17:25 GMT 2024","Tue May 07 01:19:20 GMT 2024","114625","","","","","","Extracting Company Details -- @1.1 ",""
