"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 18 01:13:20 GMT 2024","Mon Mar 18 01:14:37 GMT 2024","76853","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Mon Mar 18 01:17:19 GMT 2024","Mon Mar 18 01:18:34 GMT 2024","75224","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Mar 18 01:14:37 GMT 2024","Mon Mar 18 01:17:19 GMT 2024","161545","","","","","","Extracting Company Details -- @1.2 ",""
