"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244530","Extracting Company Details -- @1.2 ","","Fri Jul 25 02:15:16 GMT 2025","passed","Fri Jul 25 02:19:20 GMT 2025","","","",""
"","244462","Extracting Company Details -- @1.3 ","","Fri Jul 25 02:19:20 GMT 2025","passed","Fri Jul 25 02:23:25 GMT 2025","","","",""
"","247021","Extracting Company Details -- @1.1 ","","Fri Jul 25 02:11:09 GMT 2025","passed","Fri Jul 25 02:15:16 GMT 2025","","","",""
