"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 27 01:49:15 GMT 2024","Sun Oct 27 01:51:00 GMT 2024","105742","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sun Oct 27 01:53:29 GMT 2024","Sun Oct 27 01:55:11 GMT 2024","102648","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Oct 27 01:51:00 GMT 2024","Sun Oct 27 01:53:29 GMT 2024","148442","","","","","","Extracting Company Details -- @1.2 ",""
