"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 30 01:17:43 GMT 2024","Tue Apr 30 01:20:27 GMT 2024","164410","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Tue Apr 30 01:20:27 GMT 2024","Tue Apr 30 01:22:23 GMT 2024","115747","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Tue Apr 30 01:15:42 GMT 2024","Tue Apr 30 01:17:43 GMT 2024","120514","","","","","","Extracting Company Details -- @1.1 ",""
