"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240046","Extracting Company Details -- @1.3 ","","2026-07-08","passed","2026-07-08","","","",""
"","240139","Extracting Company Details -- @1.1 ","","2026-07-08","passed","2026-07-08","","","",""
"","239853","Extracting Company Details -- @1.2 ","","2026-07-08","passed","2026-07-08","","","",""
