"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244423","Extracting Company Details -- @1.2 ","","Thu Apr 09 02:56:19 UTC 2026","passed","Thu Apr 09 03:00:24 UTC 2026","","","",""
"","243580","Extracting Company Details -- @1.3 ","","Thu Apr 09 03:00:24 UTC 2026","passed","Thu Apr 09 03:04:27 UTC 2026","","","",""
"","243531","Extracting Company Details -- @1.1 ","","Thu Apr 09 02:52:16 UTC 2026","passed","Thu Apr 09 02:56:19 UTC 2026","","","",""
