"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 01:45:45 GMT 2024","Thu Sep 26 01:47:27 GMT 2024","102108","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Thu Sep 26 01:43:21 GMT 2024","Thu Sep 26 01:45:45 GMT 2024","143884","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Thu Sep 26 01:41:37 GMT 2024","Thu Sep 26 01:43:21 GMT 2024","103275","","","","","","Extracting Company Details -- @1.1 ",""
