"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri May 31 01:25:09 GMT 2024","Fri May 31 01:27:03 GMT 2024","113788","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Fri May 31 01:22:32 GMT 2024","Fri May 31 01:25:09 GMT 2024","157602","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Fri May 31 01:20:34 GMT 2024","Fri May 31 01:22:32 GMT 2024","117894","","","","","","Extracting Company Details -- @1.1 ",""
