"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","261051","Extracting Company Details -- @1.2 ","","Fri Oct 17 01:56:04 UTC 2025","passed","Fri Oct 17 02:00:25 UTC 2025","","","",""
"","246228","Extracting Company Details -- @1.3 ","","Fri Oct 17 02:00:25 UTC 2025","passed","Fri Oct 17 02:04:31 UTC 2025","","","",""
"","247755","Extracting Company Details -- @1.1 ","","Fri Oct 17 01:51:56 UTC 2025","passed","Fri Oct 17 01:56:04 UTC 2025","","","",""
