"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240025","Extracting Company Details -- @1.3 ","","Thu Aug 21 02:03:40 UTC 2025","passed","Thu Aug 21 02:07:40 UTC 2025","","","",""
"","240800","Extracting Company Details -- @1.2 ","","Thu Aug 21 01:59:40 UTC 2025","passed","Thu Aug 21 02:03:40 UTC 2025","","","",""
"","240743","Extracting Company Details -- @1.1 ","","Thu Aug 21 01:55:39 UTC 2025","passed","Thu Aug 21 01:59:40 UTC 2025","","","",""
