"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 13 01:19:03 GMT 2024","Sat Jan 13 01:21:51 GMT 2024","168250","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sat Jan 13 01:21:51 GMT 2024","Sat Jan 13 01:23:07 GMT 2024","75915","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Jan 13 01:17:44 GMT 2024","Sat Jan 13 01:19:03 GMT 2024","78547","","","","","","Extracting Company Details -- @1.1 ",""
