"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242934","Extracting Company Details -- @1.1 ","","2026-06-05","passed","2026-06-05","","","",""
"","240555","Extracting Company Details -- @1.3 ","","2026-06-05","passed","2026-06-05","","","",""
"","243864","Extracting Company Details -- @1.2 ","","2026-06-05","passed","2026-06-05","","","",""
