"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 02 01:14:29 GMT 2023","Sat Dec 02 01:15:30 GMT 2023","61552","","","","","","Extracting Company Details -- @1.1 ",""
"broken","Sat Dec 02 01:16:45 GMT 2023","Sat Dec 02 01:17:46 GMT 2023","60583","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Dec 02 01:17:46 GMT 2023","Sat Dec 02 01:19:23 GMT 2023","97542","","","","","","Google Map Search Bar -- @1.1 ",""
"passed","Sat Dec 02 01:19:23 GMT 2023","Sat Dec 02 01:21:31 GMT 2023","127955","","","","","","Google Map Search Bar -- @1.2 ",""
"passed","Sat Dec 02 01:15:30 GMT 2023","Sat Dec 02 01:16:45 GMT 2023","74742","","","","","","Extracting Company Details -- @1.2 ",""
