"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242916","Extracting Company Details -- @1.1 ","","2026-07-12","passed","2026-07-12","","","",""
"","242122","Extracting Company Details -- @1.2 ","","2026-07-12","passed","2026-07-12","","","",""
"","242242","Extracting Company Details -- @1.3 ","","2026-07-12","passed","2026-07-12","","","",""
