"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244427","Extracting Company Details -- @1.2 ","","2026-06-19","passed","2026-06-19","","","",""
"","266426","Extracting Company Details -- @1.3 ","","2026-06-19","passed","2026-06-19","","","",""
"","246379","Extracting Company Details -- @1.1 ","","2026-06-19","passed","2026-06-19","","","",""
