"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242064","Extracting Company Details -- @1.1 ","","Fri Jan 30 02:36:33 UTC 2026","passed","Fri Jan 30 02:40:35 UTC 2026","","","",""
"","242656","Extracting Company Details -- @1.2 ","","Fri Jan 30 02:40:35 UTC 2026","passed","Fri Jan 30 02:44:38 UTC 2026","","","",""
"","241267","Extracting Company Details -- @1.3 ","","Fri Jan 30 02:44:38 UTC 2026","passed","Fri Jan 30 02:48:39 UTC 2026","","","",""
