"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 22 01:13:20 GMT 2024","Thu Feb 22 01:16:06 GMT 2024","166317","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Thu Feb 22 01:12:03 GMT 2024","Thu Feb 22 01:13:20 GMT 2024","77275","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Thu Feb 22 01:16:06 GMT 2024","Thu Feb 22 01:17:22 GMT 2024","75652","","","","","","Extracting Company Details -- @1.3 ",""
