"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242323","Extracting Company Details -- @1.1 ","","2026-06-07","passed","2026-06-07","","","",""
"","241263","Extracting Company Details -- @1.3 ","","2026-06-07","passed","2026-06-07","","","",""
"","250868","Extracting Company Details -- @1.2 ","","2026-06-07","passed","2026-06-07","","","",""
