"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 12 01:18:59 GMT 2024","Fri Jan 12 01:20:22 GMT 2024","82841","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Fri Jan 12 01:23:05 GMT 2024","Fri Jan 12 01:24:20 GMT 2024","75135","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Fri Jan 12 01:20:22 GMT 2024","Fri Jan 12 01:23:05 GMT 2024","162411","","","","","","Extracting Company Details -- @1.2 ",""
