"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","246132","Extracting Company Details -- @1.1 ","","2026-06-28","passed","2026-06-28","","","",""
"","246280","Extracting Company Details -- @1.3 ","","2026-06-28","passed","2026-06-28","","","",""
"","246480","Extracting Company Details -- @1.2 ","","2026-06-28","passed","2026-06-28","","","",""
