"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","256516","Extracting Company Details -- @1.2 ","","Tue Mar 11 01:52:51 GMT 2025","passed","Tue Mar 11 01:57:08 GMT 2025","","","",""
"","241345","Extracting Company Details -- @1.3 ","","Tue Mar 11 01:57:08 GMT 2025","passed","Tue Mar 11 02:01:09 GMT 2025","","","",""
"","247022","Extracting Company Details -- @1.1 ","","Tue Mar 11 01:48:44 GMT 2025","passed","Tue Mar 11 01:52:51 GMT 2025","","","",""
