"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","233269","Extracting Company Details -- @1.1 ","","2026-08-03","passed","2026-08-03","","","",""
"","234724","Extracting Company Details -- @1.2 ","","2026-08-03","passed","2026-08-03","","","",""
"","234704","Extracting Company Details -- @1.3 ","","2026-08-03","passed","2026-08-03","","","",""
