"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241879","Extracting Company Details -- @1.3 ","","Sun Jun 08 02:19:02 GMT 2025","passed","Sun Jun 08 02:23:04 GMT 2025","","","",""
"","240523","Extracting Company Details -- @1.2 ","","Sun Jun 08 02:15:01 GMT 2025","passed","Sun Jun 08 02:19:02 GMT 2025","","","",""
"","242849","Extracting Company Details -- @1.1 ","","Sun Jun 08 02:10:58 GMT 2025","passed","Sun Jun 08 02:15:01 GMT 2025","","","",""
