"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241070","Extracting Company Details -- @1.2 ","","Mon Mar 16 03:21:42 UTC 2026","passed","Mon Mar 16 03:25:43 UTC 2026","","","",""
"","240138","Extracting Company Details -- @1.3 ","","Mon Mar 16 03:25:43 UTC 2026","passed","Mon Mar 16 03:29:44 UTC 2026","","","",""
"","243729","Extracting Company Details -- @1.1 ","","Mon Mar 16 03:17:39 UTC 2026","passed","Mon Mar 16 03:21:42 UTC 2026","","","",""
