"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110207","Extracting Company Details -- @1.1 ","","Thu Nov 21 01:47:13 GMT 2024","passed","Thu Nov 21 01:49:03 GMT 2024","","","",""
"","140530","Extracting Company Details -- @1.2 ","","Thu Nov 21 01:49:03 GMT 2024","passed","Thu Nov 21 01:51:23 GMT 2024","","","",""
"","102345","Extracting Company Details -- @1.3 ","","Thu Nov 21 01:51:23 GMT 2024","passed","Thu Nov 21 01:53:06 GMT 2024","","","",""
