"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","243325","Extracting Company Details -- @1.3 ","","Tue Dec 16 02:15:29 UTC 2025","passed","Tue Dec 16 02:19:32 UTC 2025","","","",""
"","242792","Extracting Company Details -- @1.2 ","","Tue Dec 16 02:11:26 UTC 2025","passed","Tue Dec 16 02:15:29 UTC 2025","","","",""
"","266955","Extracting Company Details -- @1.1 ","","Tue Dec 16 02:06:59 UTC 2025","passed","Tue Dec 16 02:11:26 UTC 2025","","","",""
