"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244166","Extracting Company Details -- @1.1 ","","Sun Mar 01 02:53:15 UTC 2026","passed","Sun Mar 01 02:57:19 UTC 2026","","","",""
"","240720","Extracting Company Details -- @1.3 ","","Sun Mar 01 03:01:20 UTC 2026","passed","Sun Mar 01 03:05:21 UTC 2026","","","",""
"","240783","Extracting Company Details -- @1.2 ","","Sun Mar 01 02:57:19 UTC 2026","passed","Sun Mar 01 03:01:20 UTC 2026","","","",""
