"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240159","Extracting Company Details -- @1.1 ","","Sat Mar 08 01:20:24 GMT 2025","passed","Sat Mar 08 01:24:24 GMT 2025","","","",""
"","249780","Extracting Company Details -- @1.2 ","","Sat Mar 08 01:24:24 GMT 2025","passed","Sat Mar 08 01:28:34 GMT 2025","","","",""
"","239671","Extracting Company Details -- @1.3 ","","Sat Mar 08 01:28:34 GMT 2025","passed","Sat Mar 08 01:32:33 GMT 2025","","","",""
