"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 25 01:47:53 GMT 2024","Wed Sep 25 01:49:38 GMT 2024","104627","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Wed Sep 25 01:45:30 GMT 2024","Wed Sep 25 01:47:53 GMT 2024","143675","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Wed Sep 25 01:43:46 GMT 2024","Wed Sep 25 01:45:30 GMT 2024","103552","","","","","","Extracting Company Details -- @1.1 ",""
