"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 01:44:26 GMT 2024","Thu Oct 10 01:46:48 GMT 2024","141519","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Thu Oct 10 01:46:48 GMT 2024","Thu Oct 10 01:48:34 GMT 2024","106092","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Thu Oct 10 01:42:40 GMT 2024","Thu Oct 10 01:44:26 GMT 2024","105965","","","","","","Extracting Company Details -- @1.1 ",""
