"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 02 01:15:38 GMT 2024","Thu May 02 01:17:33 GMT 2024","115315","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Thu May 02 01:20:14 GMT 2024","Thu May 02 01:22:08 GMT 2024","114041","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Thu May 02 01:17:33 GMT 2024","Thu May 02 01:20:14 GMT 2024","161433","","","","","","Extracting Company Details -- @1.2 ",""
