"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","146862","Extracting Company Details -- @1.2 ","","Thu Dec 26 01:43:48 GMT 2024","passed","Thu Dec 26 01:46:15 GMT 2024","","","",""
"","107198","Extracting Company Details -- @1.3 ","","Thu Dec 26 01:46:15 GMT 2024","passed","Thu Dec 26 01:48:02 GMT 2024","","","",""
"","100750","Extracting Company Details -- @1.1 ","","Thu Dec 26 01:42:07 GMT 2024","passed","Thu Dec 26 01:43:48 GMT 2024","","","",""
