"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 23 01:44:30 GMT 2024","Mon Sep 23 01:46:54 GMT 2024","143937","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Mon Sep 23 01:46:54 GMT 2024","Mon Sep 23 01:48:40 GMT 2024","105951","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Mon Sep 23 01:42:41 GMT 2024","Mon Sep 23 01:44:30 GMT 2024","109767","","","","","","Extracting Company Details -- @1.1 ",""
