"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244739","Extracting Company Details -- @1.1 ","","Mon Jul 14 02:19:22 GMT 2025","passed","Mon Jul 14 02:23:27 GMT 2025","","","",""
"","239618","Extracting Company Details -- @1.2 ","","Mon Jul 14 02:23:27 GMT 2025","passed","Mon Jul 14 02:27:26 GMT 2025","","","",""
"","243457","Extracting Company Details -- @1.3 ","","Mon Jul 14 02:27:26 GMT 2025","passed","Mon Jul 14 02:31:30 GMT 2025","","","",""
