"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240135","Extracting Company Details -- @1.3 ","","Mon May 19 02:12:51 GMT 2025","passed","Mon May 19 02:16:51 GMT 2025","","","",""
"","243777","Extracting Company Details -- @1.1 ","","Mon May 19 02:04:46 GMT 2025","passed","Mon May 19 02:08:50 GMT 2025","","","",""
"","241439","Extracting Company Details -- @1.2 ","","Mon May 19 02:08:50 GMT 2025","passed","Mon May 19 02:12:51 GMT 2025","","","",""
