"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 28 01:41:47 GMT 2024","Sat Sep 28 01:43:31 GMT 2024","104102","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sat Sep 28 01:43:31 GMT 2024","Sat Sep 28 01:45:55 GMT 2024","144283","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sat Sep 28 01:45:55 GMT 2024","Sat Sep 28 01:47:41 GMT 2024","105314","","","","","","Extracting Company Details -- @1.3 ",""
