"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","251094","Extracting Company Details -- @1.2 ","","Sat Mar 22 01:51:36 GMT 2025","passed","Sat Mar 22 01:55:47 GMT 2025","","","",""
"","241192","Extracting Company Details -- @1.3 ","","Sat Mar 22 01:55:47 GMT 2025","passed","Sat Mar 22 01:59:48 GMT 2025","","","",""
"","241979","Extracting Company Details -- @1.1 ","","Sat Mar 22 01:47:34 GMT 2025","passed","Sat Mar 22 01:51:36 GMT 2025","","","",""
