"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Dec 19 10:02:37 GMT 2023","Tue Dec 19 10:02:37 GMT 2023","106","","","","","","Extracting Company Details -- @1.1 ",""
"skipped","Tue Dec 19 10:02:37 GMT 2023","Tue Dec 19 10:02:37 GMT 2023","202","","","","","","Add To Cart -- @1.1 ",""
"skipped","Tue Dec 19 10:02:38 GMT 2023","Tue Dec 19 10:02:38 GMT 2023","106","","","","","","Google Map Search Bar -- @1.2 ",""
"skipped","Tue Dec 19 10:02:37 GMT 2023","Tue Dec 19 10:02:38 GMT 2023","110","","","","","","Google Map Search Bar -- @1.1 ",""
"skipped","Tue Dec 19 10:02:37 GMT 2023","Tue Dec 19 10:02:37 GMT 2023","111","","","","","","Extracting Company Details -- @1.2 ",""
"skipped","Tue Dec 19 10:02:37 GMT 2023","Tue Dec 19 10:02:37 GMT 2023","116","","","","","","Extracting Company Details -- @1.3 ",""
"skipped","Tue Dec 19 10:02:37 GMT 2023","Tue Dec 19 10:02:37 GMT 2023","109","","","","","","Add To Cart -- @1.2 ",""
