"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240582","Extracting Company Details -- @1.1 ","","Sat Dec 13 01:59:33 UTC 2025","passed","Sat Dec 13 02:03:33 UTC 2025","","","",""
"","241253","Extracting Company Details -- @1.3 ","","Sat Dec 13 02:07:49 UTC 2025","passed","Sat Dec 13 02:11:50 UTC 2025","","","",""
"","255628","Extracting Company Details -- @1.2 ","","Sat Dec 13 02:03:33 UTC 2025","passed","Sat Dec 13 02:07:49 UTC 2025","","","",""
