"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 18 01:27:53 GMT 2024","Thu Jul 18 01:29:46 GMT 2024","113515","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Thu Jul 18 01:23:14 GMT 2024","Thu Jul 18 01:25:08 GMT 2024","113967","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Thu Jul 18 01:25:08 GMT 2024","Thu Jul 18 01:27:53 GMT 2024","164227","","","","","","Extracting Company Details -- @1.2 ",""
