"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","244954","Extracting Company Details -- @1.3 ","","Sun Feb 22 02:54:18 UTC 2026","passed","Sun Feb 22 02:58:23 UTC 2026","","","",""
"","241834","Extracting Company Details -- @1.2 ","","Sun Feb 22 02:50:16 UTC 2026","passed","Sun Feb 22 02:54:18 UTC 2026","","","",""
"","244659","Extracting Company Details -- @1.1 ","","Sun Feb 22 02:46:12 UTC 2026","passed","Sun Feb 22 02:50:16 UTC 2026","","","",""
