"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","242710","Extracting Company Details -- @1.1 ","","Thu May 21 04:18:17 UTC 2026","passed","Thu May 21 04:22:20 UTC 2026","","","",""
"","240848","Extracting Company Details -- @1.2 ","","Thu May 21 04:22:20 UTC 2026","passed","Thu May 21 04:26:20 UTC 2026","","","",""
"","241185","Extracting Company Details -- @1.3 ","","Thu May 21 04:26:20 UTC 2026","passed","Thu May 21 04:30:22 UTC 2026","","","",""
