"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 21 01:38:12 GMT 2024","Sat Sep 21 01:39:56 GMT 2024","103533","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sat Sep 21 01:39:56 GMT 2024","Sat Sep 21 01:42:19 GMT 2024","143296","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sat Sep 21 01:42:19 GMT 2024","Sat Sep 21 01:44:04 GMT 2024","104810","","","","","","Extracting Company Details -- @1.3 ",""
