"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","240312","Extracting Company Details -- @1.2 ","","Wed Feb 04 02:41:35 UTC 2026","passed","Wed Feb 04 02:45:36 UTC 2026","","","",""
"","240891","Extracting Company Details -- @1.3 ","","Wed Feb 04 02:45:36 UTC 2026","passed","Wed Feb 04 02:49:36 UTC 2026","","","",""
"","242091","Extracting Company Details -- @1.1 ","","Wed Feb 04 02:37:33 UTC 2026","passed","Wed Feb 04 02:41:35 UTC 2026","","","",""
