"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","248145","Extracting Company Details -- @1.2 ","","Fri Feb 06 02:44:04 UTC 2026","passed","Fri Feb 06 02:48:12 UTC 2026","","","",""
"","240452","Extracting Company Details -- @1.3 ","","Fri Feb 06 02:48:12 UTC 2026","passed","Fri Feb 06 02:52:13 UTC 2026","","","",""
"","242572","Extracting Company Details -- @1.1 ","","Fri Feb 06 02:40:02 UTC 2026","passed","Fri Feb 06 02:44:04 UTC 2026","","","",""
