"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 11 02:13:50 GMT 2023","Sat Nov 11 02:15:05 GMT 2023","74468","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sat Nov 11 02:17:34 GMT 2023","Sat Nov 11 02:19:12 GMT 2023","98164","","","","","","Google Map Search Bar -- @1.1 ",""
"passed","Sat Nov 11 02:15:05 GMT 2023","Sat Nov 11 02:16:24 GMT 2023","79380","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sat Nov 11 02:16:24 GMT 2023","Sat Nov 11 02:17:34 GMT 2023","69855","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sat Nov 11 02:19:12 GMT 2023","Sat Nov 11 02:21:21 GMT 2023","128860","","","","","","Google Map Search Bar -- @1.2 ",""
