"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 07 01:04:04 GMT 2024","Thu Mar 07 01:05:22 GMT 2024","77384","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Thu Mar 07 01:01:16 GMT 2024","Thu Mar 07 01:04:04 GMT 2024","167755","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Thu Mar 07 00:59:57 GMT 2024","Thu Mar 07 01:01:16 GMT 2024","79144","","","","","","Extracting Company Details -- @1.1 ",""
