"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 04 01:41:57 GMT 2024","Sun Aug 04 01:43:54 GMT 2024","117158","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Aug 04 01:39:15 GMT 2024","Sun Aug 04 01:41:57 GMT 2024","161777","","","","","","Extracting Company Details -- @1.2 ",""
"passed","Sun Aug 04 01:37:16 GMT 2024","Sun Aug 04 01:39:15 GMT 2024","118786","","","","","","Extracting Company Details -- @1.1 ",""
