"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 19 01:35:50 GMT 2024","Fri Jul 19 01:37:40 GMT 2024","110080","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Fri Jul 19 01:40:18 GMT 2024","Fri Jul 19 01:42:07 GMT 2024","109257","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Fri Jul 19 01:37:40 GMT 2024","Fri Jul 19 01:40:18 GMT 2024","157441","","","","","","Extracting Company Details -- @1.2 ",""
