"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241411","Extracting Company Details -- @1.3 ","","Sat Jan 17 02:13:11 UTC 2026","passed","Sat Jan 17 02:17:12 UTC 2026","","","",""
"","240806","Extracting Company Details -- @1.2 ","","Sat Jan 17 02:09:10 UTC 2026","passed","Sat Jan 17 02:13:11 UTC 2026","","","",""
"","241224","Extracting Company Details -- @1.1 ","","Sat Jan 17 02:05:09 UTC 2026","passed","Sat Jan 17 02:09:10 UTC 2026","","","",""
