"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 01:44:22 GMT 2024","Sun Aug 25 01:46:16 GMT 2024","113942","","","","","","Extracting Company Details -- @1.3 ",""
"passed","Sun Aug 25 01:39:46 GMT 2024","Sun Aug 25 01:41:41 GMT 2024","115255","","","","","","Extracting Company Details -- @1.1 ",""
"passed","Sun Aug 25 01:41:41 GMT 2024","Sun Aug 25 01:44:22 GMT 2024","161030","","","","","","Extracting Company Details -- @1.2 ",""
