"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","232292","Extracting Company Details -- @1.2 ","","2026-08-16","passed","2026-08-16","","","",""
"","232208","Extracting Company Details -- @1.3 ","","2026-08-16","passed","2026-08-16","","","",""
"","232699","Extracting Company Details -- @1.1 ","","2026-08-16","passed","2026-08-16","","","",""
