"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41278","Extracting Company Details -- @1.3 ","","2026-08-28","broken","2026-08-28","","","",""
"","41387","Extracting Company Details -- @1.1 ","","2026-08-28","broken","2026-08-28","","","",""
"","41235","Extracting Company Details -- @1.2 ","","2026-08-28","broken","2026-08-28","","","",""
